"z","test-stat","df1","df2","type.stat","focal","ci.low","ci.high","pval","year","studies","article.num","DOI","pre.reg","op.data","op.mat"
4.85190565296758,5.18,1,96,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.89747533626379,2.97,1,96,"t",NA,NA,NA,"p=.004",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.43091360955385,2.46,1,146,"t",NA,NA,NA,"p=.015",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.36306937079508,2.39,1,146,"t",NA,NA,NA,"p=.018",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.00998288978954191,0.01,1,146,"t",NA,NA,NA,"p=.991",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
6.3930922505233,7.16,1,96,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
3.18506404783125,3.28,1,96,"t",NA,NA,NA,"p=.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
6.01408165375762,6.67,1,93,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
1.21190277598099,1.22,1,93,"t",NA,NA,NA,"p=.226",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.45289391980053,2.5,1,93,"t",NA,NA,NA,"p=.014",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
3.01773882978445,3.1,1,95,"t",NA,NA,NA,"p=.003",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
3.97689121132902,4.16,1,95,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.33949013947275,2.38,1,95,"t",NA,NA,NA,"p=.019",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
1.31055879834429,1.32,1,95,"t",NA,NA,NA,"p=.190",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
5.75219512498951,6.22,1,112,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
8.92154024131117,10.8,1,112,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
6.31087298470685,6.67,1,188,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
4.05404456346075,4.15,1,188,"t",NA,NA,NA,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.389403022763783,0.39,1,188,"t",NA,NA,NA,"p=.698",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.50552864731973,2.53,1,188,"t",NA,NA,NA,"p=.012",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.269615075440445,0.27,1,188,"t",NA,NA,NA,"p=.789",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
4.05404456346075,4.15,1,188,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
3.09585875920889,3.14,1,188,"t",NA,NA,NA,"p=.002",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
3.6303731749981,3.7,1,188,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
3.33542539262601,3.39,1,188,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
1.54303094633792,1.55,1,188,"t",NA,NA,NA,"p=.122",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.5347382784052,2.56,1,188,"t",NA,NA,NA,"p=.011",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
4.30164841903662,4.5,1,110,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.767220587709414,0.77,1,110,"t",NA,NA,NA,"p=.440",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
1.75431061379963,1.77,1,115,"t",NA,NA,NA,"p=.080",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
1.93767229446316,1.95,1,188,"t",NA,NA,NA,"p=.053",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.34946953467779,0.35,1,185,"t",NA,NA,NA,"p=.727",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
1.77005843278271,1.78,1,185,"t",NA,NA,NA,"p=.077",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
6.11124362468001,6.48,1,167,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.80239629814743,2.84,1,167,"t",NA,NA,NA,"p=.005",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.628684502634956,0.63,1,167,"t",NA,NA,NA,"p=.531",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.20058919515161,2.22,1,167,"t",NA,NA,NA,"p=.028",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.19081837982699,2.21,1,167,"t",NA,NA,NA,"p=.029",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
3.12871339273186,3.18,1,167,"t",NA,NA,NA,"p=.002",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
6.96512251323248,7.53,1,163,"t",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.209663990129839,0.21,1,163,"t",NA,NA,NA,"p=.836",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.03385287333365,2.05,1,163,"t",NA,NA,NA,"p=.042",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.21,0.21,1,NA,"z",NA,NA,NA,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.51,0.51,1,NA,"z",NA,NA,NA,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.26,0.26,1,NA,"z",NA,NA,NA,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.2,0.2,1,NA,"z",NA,NA,NA,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.19,0.19,1,NA,"z",NA,NA,NA,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.35,0.35,1,NA,"z",NA,NA,NA,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.16,0.16,1,NA,"z",NA,NA,NA,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
0.06,0.06,1,NA,"z",NA,NA,NA,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
5.25,-0.42,NA,NA,"PESE",NA,-0.5768,-0.2632,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
2.33333333333333,0.28,NA,NA,"PESE",NA,0.0448,0.5152,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
6.85,1.37,NA,NA,"PESE",NA,0.978,1.762,NA,2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
3.85,0.77,NA,NA,"PESE",NA,0.378,1.162,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.025",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.06",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,3,"doi.org/10.1016/j.jesp.2019.103879",FALSE,FALSE,FALSE
6.26419266636186,57.52,1,56,"F",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
4.92561601951077,30.69,1,56,"F",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
2.58080992217626,4.88,2,85,"F",NA,NA,NA,"p=.010",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
2.18700650658786,3.7,2,86,"F",NA,NA,NA,NA,2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
0.57976486136934,0.58,2,86,"F",NA,NA,NA,"p=.56",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
0.878797806398526,0.98,2,85,"F",NA,NA,NA,"p=.38",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
3.12796430503296,6.84,2,85,"F",NA,NA,NA,"p=.002",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
9.84852393477726,140.56,1,140,"F",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
9.202887257587,116.61,1,141,"F",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
7.55320679353385,72.36,1,127,"F",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
6.07830072198251,43.18,1,125,"F",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
2.62825749334964,2.69,1,86,"t",NA,NA,NA,"p=.009",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
2.64702258518005,2.71,1,86,"t",NA,NA,NA,"p=.008",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.57682453375695,7.43,4,NA,"chi2",NA,NA,NA,"p=.12",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.94248296205616,5.91,2,NA,"chi2",NA,NA,NA,"p=.052",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
0.64420568859611,1.31,2,NA,"chi2",NA,NA,NA,"p=.52",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
0.998846153846154,0.53,NA,NA,"CI",NA,-0.51,1.57,"p=.32",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
0.500137931034483,-0.185,NA,NA,"CI",NA,-0.91,0.54,"p=.61",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.99733333333333,1.07,NA,NA,"CI",NA,0.02,2.13,"p=.046",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
3.22823529411765,0.28,NA,NA,"CI",NA,0.11,0.44,"p=.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.26,-0.09,NA,NA,"CI",NA,-0.23,0.05,"p=.22",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.4,0.075,NA,NA,"CI",NA,-0.03,0.18,"p=.18",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
2.695,-0.22,NA,NA,"CI",NA,-0.38,-0.06,"p=.007",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
2.205,0.18,NA,NA,"CI",NA,0.02,0.33,"p=.03",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
0.392,-0.02,NA,NA,"CI",NA,-0.13,0.08,"p=.69",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.05538461538462,-0.49,NA,NA,"CI",NA,-1.39,0.42,"p=.29",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
0.735,0.36,NA,NA,"CI",NA,-0.6,1.32,"p=.46",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.59167785234899,1.21,NA,NA,"CI",NA,-0.28,2.7,"p=.11",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
2.63666666666667,-1.13,NA,NA,"CI",NA,-1.97,-0.29,"p=.008",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.74618181818182,-0.49,NA,NA,"CI",NA,-1.03,0.06,"p=.08",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
0.052972972972973,0.02,NA,NA,"CI",NA,-0.72,0.77,"p=.95",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.7209756097561,0.36,NA,NA,"CI",NA,-0.05,0.77,"p=.08",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.4,-0.3,NA,NA,"CI",NA,-0.71,0.12,"p=.16",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
0.217777777777778,0.03,NA,NA,"CI",NA,-0.24,0.31,"p=.82",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
0.0632258064516129,-0.01,NA,NA,"CI",NA,-0.33,0.3,"p=.93",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
2.40545454545455,-0.27,NA,NA,"CI",NA,-0.49,-0.05,"p=.02",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
3.28774193548387,-0.52,NA,NA,"CI",NA,-0.84,-0.21,"p=.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
0.7056,-0.09,NA,NA,"CI",NA,-0.35,0.16,"p=.48",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
3.26666666666667,-0.4,NA,NA,"CI",NA,-0.65,-0.16,"p=.002",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.39096774193548,0.22,NA,NA,"CI",NA,-0.09,0.54,"p=.16",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
1.58064516129032,-0.25,NA,NA,"CI",NA,-0.55,0.06,"p=.11",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.94",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.05",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.35",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.05",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.048",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.02",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.01",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.05",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.03",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.894",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.28",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.79",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.93",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.78",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.01",2020,NA,4,"doi.org/10.1016/j.jesp.2019.103901",FALSE,FALSE,FALSE
19.9569907207474,328.83,2,448,"F",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
24.5972128842474,653.833,2,448,"F",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
23.8738979356591,51.4,1,224,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
19.5934010030844,31.99,1,224,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
4.3129204062487,4.41,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
8.02121483966444,8.65,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
3.9072452988374,3.98,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
8.56048159439424,9.33,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
4.13423168112427,4.22,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
8.65398057718306,9.45,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
11.5931440760124,13.61,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
14.4460601075645,18.64,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
11.6759125408718,13.74,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
15.5959756652454,21.06,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
11.7644667396108,13.88,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
15.640836281238,21.16,1,222,"t",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
1.7815862823497,1.79,1,222,"t",NA,NA,NA,"p=.076",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
0.987797328761119,0.99,1,222,"t",NA,NA,NA,"p=.323",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
2.7141998381589,2.74,1,222,"t",NA,NA,NA,"p=.007",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
1.14700105786536,1.15,1,222,"t",NA,NA,NA,"p=.253",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
2.15619799380426,2.17,1,222,"t",NA,NA,NA,"p=.031",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
1.32586906678999,1.33,1,222,"t",NA,NA,NA,"p=.186",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
1.860604494943,1.87,1,222,"t",NA,NA,NA,"p=.063",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
0.997752810897235,1,1,222,"t",NA,NA,NA,"p=.317",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.05",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.01",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.05",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.01",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.05",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.01",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p<.001",2020,NA,5,"doi.org/10.1016/j.jesp.2020.103973",FALSE,FALSE,FALSE
3.89989246580352,16.25,1,124,"F",NA,NA,NA,NA,2015,NA,6,"doi.org/10.1016/j.jesp.2015.01.008",FALSE,FALSE,FALSE
2.22467152186135,5.07,1,124,"F",NA,NA,NA,NA,2015,NA,6,"doi.org/10.1016/j.jesp.2015.01.008",FALSE,FALSE,FALSE
1.95069203656968,3.88,1,124,"F",NA,NA,NA,NA,2015,NA,6,"doi.org/10.1016/j.jesp.2015.01.008",FALSE,FALSE,FALSE
3.56250598215404,13.42,1,124,"F",NA,NA,NA,NA,2015,NA,6,"doi.org/10.1016/j.jesp.2015.01.008",FALSE,FALSE,FALSE
3.02862300113031,9.56,1,124,"F",NA,NA,NA,NA,2015,NA,6,"doi.org/10.1016/j.jesp.2015.01.008",FALSE,FALSE,FALSE
2.10964026317535,4.55,1,124,"F",NA,NA,NA,NA,2015,NA,6,"doi.org/10.1016/j.jesp.2015.01.008",FALSE,FALSE,FALSE
3.01180340874064,6.37,2,89,"F",NA,NA,NA,NA,2015,NA,6,"doi.org/10.1016/j.jesp.2015.01.008",FALSE,FALSE,FALSE
3.00950038915586,9.59,1,89,"F",NA,NA,NA,NA,2015,NA,6,"doi.org/10.1016/j.jesp.2015.01.008",FALSE,FALSE,FALSE
3.04651410914206,9.84,1,89,"F",NA,NA,NA,NA,2015,NA,6,"doi.org/10.1016/j.jesp.2015.01.008",FALSE,FALSE,FALSE
1.82877643414964,2.78,2,89,"F",NA,NA,NA,NA,2015,NA,6,"doi.org/10.1016/j.jesp.2015.01.008",FALSE,FALSE,FALSE
